
Generacion 2
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 822
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 3, 2, 13, 5, 13, 10] Aptitud = 4
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 9, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5

Generacion 823
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 9, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 824
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 5, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 4, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 825
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 826
[10, 1, 1, 12, 0, 12, 6, 8, 10, 9, 12, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 827
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 828
[0, 1, 1, 11, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 11, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 829
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 11, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 11, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[12, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5

Generacion 830
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 831
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 832
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 13, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 833
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 13, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 834
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[4, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 835
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 836
[0, 1, 1, 12, 9, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 3, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 837
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 9, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 9, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 6, 3, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 838
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 9, 13, 10] Aptitud = 5
[0, 1, 1, 12, 9, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 839
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 840
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 841
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 14, 2, 13, 12, 13, 10] Aptitud = 5

Generacion 842
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 14, 2, 13, 12, 13, 10] Aptitud = 5
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 843
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 5, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 844
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 5, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 845
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 13] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 14, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6

Generacion 846
[0, 1, 1, 12, 0, 6, 6, 8, 7, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 13] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 13] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 13] Aptitud = 6

Generacion 847
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 13] Aptitud = 6
[0, 1, 1, 12, 0, 6, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
[0, 1, 1, 12, 0, 12, 6, 8, 10, 9, 2, 13, 12, 13, 10] Aptitud = 6
